Year,state,Sales,Profits,Total Orders,Revenue per User,Average Order Value,grand_total_sales,mkt_share
2014,Alabama,6139.089999999999,1250.7324,13,877.012857142857,877.012857142857,2297200.8603000003,1.2677587440487388
2014,Arizona,8295.235,-903.1981000000001,48,345.6347916666667,331.80940000000004,2297200.8603000003,1.7130155617834473
2014,Arkansas,6302.6900000000005,2031.6858000000002,17,900.3842857142857,900.3842857142857,2297200.8603000003,1.30154312097209
2014,California,91303.531,12637.9491,415,504.43939779005524,463.4697005076142,2297200.8603000003,18.854724362694654
2014,Colorado,6502.293999999999,438.18890000000005,29,541.8578333333332,541.8578333333332,2297200.8603000003,1.3427625388902344
2014,Connecticut,2794.0200000000004,745.3332,15,349.25250000000005,349.25250000000005,2297200.8603000003,0.5769818142504929
2014,Delaware,4786.03,1338.5933,20,435.09363636363634,435.09363636363634,2297200.8603000003,0.9883437743671434
2014,Florida,34248.260499999975,-1412.759900000001,86,835.3234268292676,835.3234268292676,2297200.8603000003,7.072470303796492
2014,Georgia,4540.1,1491.7121,29,302.67333333333335,302.67333333333335,2297200.8603000003,0.9375577608172677
2014,Idaho,465.216,62.050999999999995,4,232.608,232.608,2297200.8603000003,0.09606988199739346
2014,Illinois,16202.707000000002,-2043.7367000000006,105,274.62215254237293,265.6181475409836,2297200.8603000003,3.3459557485734392
2014,Indiana,2936.8100000000004,868.1475999999999,17,266.9827272727273,266.9827272727273,2297200.8603000003,0.6064688019087158
2014,Iowa,1190.84,109.5012,2,1190.84,1190.84,2297200.8603000003,0.24591557099879627
2014,Kansas,1319.79,266.1984,6,439.93,439.93,2297200.8603000003,0.2725445160126477
2014,Kentucky,8280.46,2309.3975,30,752.7690909090908,752.7690909090908,2297200.8603000003,1.7099644360558033
2014,Louisiana,2534.9200000000005,606.8026000000001,15,506.9840000000001,506.9840000000001,2297200.8603000003,0.5234761170570932
2014,Maine,617.12,256.9266,3,617.12,617.12,2297200.8603000003,0.12743896507908464
2014,Maryland,1701.25,484.9964,13,340.25,340.25,2297200.8603000003,0.3513182838682797
2014,Massachusetts,9900.106,2060.9684,26,990.0106,990.0106,2297200.8603000003,2.044431006632805
2014,Michigan,6172.251,1817.1087000000002,48,280.55686363636363,280.55686363636363,2297200.8603000003,1.2746066885668028
2014,Minnesota,15883.329999999998,6237.3607,23,1764.8144444444442,1764.8144444444442,2297200.8603000003,3.280002490941109
2014,Mississippi,2055.1600000000003,545.5312,14,411.03200000000004,411.03200000000004,2297200.8603000003,0.42440281221145265
2014,Missouri,1648.0300000000004,444.25820000000004,14,274.67166666666674,274.67166666666674,2297200.8603000003,0.3403280360696201
2014,Nebraska,210.02,58.1679,6,52.505,52.505,2297200.8603000003,0.043370384116394475
2014,Nevada,2561.21,250.2724,11,426.86833333333334,426.86833333333334,2297200.8603000003,0.5289051590455703
2014,New Hampshire,504.48,108.595,5,252.24,252.24,2297200.8603000003,0.10417813245899765
2014,New Jersey,4192.280000000001,1244.1990000000003,20,381.1163636363637,381.1163636363637,2297200.8603000003,0.865730853840007
2014,New Mexico,708.012,156.0515,5,177.003,177.003,2297200.8603000003,0.14620870583285725
2014,New York,64788.48700000001,13748.944800000001,194,635.1812450980393,605.499878504673,2297200.8603000003,13.379209444386394
2014,North Carolina,8620.741000000002,-1415.0991,43,359.1975416666667,359.1975416666667,2297200.8603000003,1.7802344945145734
2014,Ohio,14134.850000000002,-2131.0641,93,288.46632653061226,282.69700000000006,2297200.8603000003,2.9189309300429414
2014,Oklahoma,2639.3500000000004,762.0691,12,659.8375000000001,659.8375000000001,2297200.8603000003,0.5450415356518702
2014,Oregon,4807.783,-135.40489999999988,32,437.07118181818186,437.07118181818186,2297200.8603000003,0.9928358987633149
2014,Pennsylvania,20246.14800000001,-2361.8177000000005,115,382.00279245283036,382.00279245283036,2297200.8603000003,4.180950460134141
2014,Rhode Island,5015.686000000001,1563.9345999999998,13,1671.8953333333336,1671.8953333333336,2297200.8603000003,1.0357691097382258
2014,South Carolina,2270.86,466.4175,10,378.4766666666667,378.4766666666667,2297200.8603000003,0.4689461502454793
2014,Montana,424.488,129.8492,5,141.496,141.496,2297200.8603000003,0.08765930679363898
2014,South Dakota,162.15,48.756600000000006,4,81.075,81.075,2297200.8603000003,0.033484943264800324
2014,Tennessee,3051.512,50.02979999999998,22,234.73169230769233,234.73169230769233,2297200.8603000003,0.6301554498418586
2014,Texas,50625.176600000006,-9135.013999999996,217,550.2736586956522,511.3654202020203,2297200.8603000003,10.454401271794618
2014,Utah,2943.6880000000006,822.6555999999999,18,367.96100000000007,367.96100000000007,2297200.8603000003,0.6078891499801021
2014,Virginia,25802.05000000001,5954.6700999999985,70,832.3241935483874,832.3241935483874,2297200.8603000003,5.3282773997258195
2014,Washington,29871.575999999997,6607.276500000001,94,678.8994545454544,663.8127999999999,2297200.8603000003,6.1686588195508545
2014,Wisconsin,4847.71,1106.7357000000002,12,605.96375,605.96375,2297200.8603000003,1.0010810626839666
2015,Wisconsin,8361.81,2042.5053999999998,21,929.0899999999999,929.0899999999999,2297200.8603000003,1.7770950657099014
2015,Vermont,5120.099999999999,1191.927,2,2560.0499999999997,2560.0499999999997,2297200.8603000003,1.0881501069674229
2015,Washington,23415.513999999996,5328.7197,75,509.0329130434782,498.2024255319148,2297200.8603000003,4.976386020545924
2015,Virginia,10543.419999999998,2985.7927000000004,50,390.497037037037,376.5507142857142,2297200.8603000003,2.240742095037688
2015,Utah,3993.3199999999993,669.3471,12,570.4742857142857,570.4742857142857,2297200.8603000003,0.8486809994248449
2015,Texas,34454.958999999995,-2516.1825000000003,203,351.5812142857142,337.7937156862745,2297200.8603000003,7.322545911487699
2015,Tennessee,8366.044,-1924.1328,41,440.31810526315786,440.31810526315786,2297200.8603000003,1.777994897266492
2015,Montana,935.5840000000001,237.5538,5,311.86133333333333,311.86133333333333,2297200.8603000003,0.19883514573485078
2015,South Carolina,4147.62,863.8978,13,1036.905,1036.905,2297200.8603000003,0.8814736326751865
2015,Rhode Island,1099.56,94.23760000000001,7,366.52,366.52,2297200.8603000003,0.23368417249997062
2015,Pennsylvania,20510.815999999995,-3900.3451000000014,137,315.5510153846153,315.5510153846153,2297200.8603000003,4.359064593345662
2015,Oregon,4285.937,-112.09370000000001,27,306.13835714285716,285.7291333333333,2297200.8603000003,0.9108694761832065
2015,Oklahoma,2808.34,660.04,5,936.1133333333333,936.1133333333333,2297200.8603000003,0.5968429271695657
2015,Ohio,16110.426000000007,-5500.8902,83,488.1947272727275,460.2978857142859,2297200.8603000003,3.4238709742369795
2015,North Carolina,8558.297999999999,-1248.1208,47,305.65349999999995,305.65349999999995,2297200.8603000003,1.8188537107007834
2015,New York,80320.68699999999,19277.582600000012,262,674.9637563025209,637.4657698412698,2297200.8603000003,17.070167408985544
2015,New Mexico,1192.872,148.7222,6,238.57440000000003,238.57440000000003,2297200.8603000003,0.2535153208723353
2015,New Jersey,4105.09,1315.6196000000002,18,586.4414285714286,586.4414285714286,2297200.8603000003,0.8724349373275715
2015,New Hampshire,4345.034,900.7858999999999,9,724.1723333333333,724.1723333333333,2297200.8603000003,0.9234290759706041
2015,Nevada,1948.4620000000002,468.04799999999994,12,278.3517142857143,278.3517142857143,2297200.8603000003,0.4140972117189038
2015,Nebraska,594.1400000000001,203.4658,7,148.53500000000003,148.53500000000003,2297200.8603000003,0.12626970265299992
2015,Missouri,6985.210000000001,2892.6639999999998,12,997.887142857143,997.887142857143,2297200.8603000003,1.484532920976136
2015,Mississippi,302.15999999999997,123.2032,3,151.07999999999998,151.07999999999998,2297200.8603000003,0.06421660442594412
2015,Minnesota,5724.1900000000005,1721.4784,20,715.5237500000001,715.5237500000001,2297200.8603000003,1.2165344350309277
2015,Michigan,16843.678999999993,5165.7982999999995,69,543.3444838709676,543.3444838709676,2297200.8603000003,3.579705690430837
2015,Massachusetts,6625.9879999999985,1955.6685,46,331.29939999999993,331.29939999999993,2297200.8603000003,1.4081892054774048
2015,Maryland,7843.109999999999,2713.8319,30,784.3109999999999,784.3109999999999,2297200.8603000003,1.666858261646699
2015,Maine,106.08000000000001,32.2658,3,106.08000000000001,106.08000000000001,2297200.8603000003,0.02254466970315116
2015,District of Columbia,2670.19,974.3135,3,2670.19,2670.19,2297200.8603000003,0.5674825753644154
2015,Louisiana,917.8,288.12760000000003,8,229.45,229.45,2297200.8603000003,0.19505559816696955
2015,Kentucky,7673.560000000001,2921.9151000000006,36,548.1114285714286,548.1114285714286,2297200.8603000003,1.6308246196013632
2015,Kansas,170.30999999999997,76.03450000000001,5,85.15499999999999,85.15499999999999,2297200.8603000003,0.03619516117216886
2015,Iowa,1713.2,490.36539999999997,4,571.0666666666667,571.0666666666667,2297200.8603000003,0.36409811590722624
2015,Indiana,6640.320000000001,1990.1290999999997,36,390.6070588235294,390.6070588235294,2297200.8603000003,1.4112351161691996
2015,Illinois,18578.06399999999,-1009.4963999999999,94,403.87095652173895,387.04299999999984,2297200.8603000003,3.948306151998519
2015,Idaho,1500.2359999999999,285.31700000000006,5,500.0786666666666,500.0786666666666,2297200.8603000003,0.31883790626674846
2015,Georgia,11338.049999999996,4763.914699999999,40,596.7394736842103,596.7394736842103,2297200.8603000003,2.4096209683994423
2015,Florida,15177.448500000002,-1758.7953,85,361.36782142857146,361.36782142857146,2297200.8603000003,3.225589775349613
2015,Delaware,6190.336,1608.8708,33,476.17969230769233,476.17969230769233,2297200.8603000003,1.3156021914736606
2015,Connecticut,1284.6399999999999,427.14509999999996,11,183.51999999999998,183.51999999999998,2297200.8603000003,0.2730183303870296
2015,Colorado,4639.27,-1141.0658999999996,40,231.9635,231.9635,2297200.8603000003,0.9859616309741522
2015,California,88443.84450000005,14371.262999999992,397,478.0748351351354,431.4333878048783,2297200.8603000003,18.796542812305457
2015,Arkansas,443.61,103.0064,4,110.9025,110.9025,2297200.8603000003,0.09427828928181452
2015,Arizona,9611.210000000005,236.38349999999986,63,369.66192307692324,369.66192307692324,2297200.8603000003,2.042624009215908
2015,Alabama,3891.9700000000003,1199.7854,13,648.6616666666667,648.6616666666667,2297200.8603000003,0.8271415737610597
2016,Alabama,7651.329999999999,2839.9304,19,765.1329999999999,765.1329999999999,2297200.8603000003,1.255952017696331
2016,Arizona,6242.019000000001,-1485.1074999999994,43,260.08412500000003,249.68076000000005,2297200.8603000003,1.0246161592231464
2016,Arkansas,2224.1899999999996,914.5922,20,317.7414285714285,317.7414285714285,2297200.8603000003,0.36509677640880767
2016,California,131551.91150000005,20005.716099999983,526,559.7953680851066,478.37058727272745,2297200.8603000003,21.594008973633898
2016,Colorado,10666.741000000002,-1389.1326000000001,52,484.8518636363637,463.77134782608704,2297200.8603000003,1.750926294016097
2016,Connecticut,3998.4870000000005,859.2518999999999,22,333.20725000000004,333.20725000000004,2297200.8603000003,0.6563444284042841
2016,Delaware,2719.72,976.7058,24,247.2472727272727,247.2472727272727,2297200.8603000003,0.4464371320501227
2016,Florida,13603.283499999996,-471.8730999999999,86,302.2951888888888,289.43156382978714,2297200.8603000003,2.2329544483273107
2016,Georgia,14057.670000000006,3546.4345999999987,53,562.3068000000002,562.3068000000002,2297200.8603000003,2.307541172660072
2016,Idaho,1183.486,280.3465,4,591.743,591.743,2297200.8603000003,0.19426709207619594
2016,Illinois,21033.718999999986,-2809.0939,121,323.5956769230767,313.93610447761176,2297200.8603000003,3.4526470323078
2016,Indiana,25461.78,10385.133900000003,35,1340.0936842105264,1273.089,2297200.8603000003,4.179505257927718
2016,Iowa,959.3100000000001,308.0815,8,159.88500000000002,159.88500000000002,2297200.8603000003,0.1574690060546686
2016,Kansas,691.06,230.8462,7,138.212,138.212,2297200.8603000003,0.11343625243574994
2016,Kentucky,5102.889999999999,1216.6625999999999,22,425.2408333333333,425.2408333333333,2297200.8603000003,0.8376301886838537
2016,Louisiana,262.76,88.268,5,65.69,65.69,2297200.8603000003,0.04313158002202074
2016,District of Columbia,117.07000000000001,50.211800000000004,5,58.535000000000004,58.535000000000004,2297200.8603000003,0.01921682932401419
2016,Maine,547.33,165.29379999999998,2,547.33,547.33,2297200.8603000003,0.08984323220220969
2016,Maryland,4709.563,1051.7435,25,392.46358333333336,392.46358333333336,2297200.8603000003,0.7730662711342978
2016,Massachusetts,3965.264000000001,1058.2777999999998,24,396.5264000000001,396.5264000000001,2297200.8603000003,0.6508909328833845
2016,Michigan,27420.035000000003,8992.5188,71,914.0011666666668,914.0011666666668,2297200.8603000003,4.50094928379171
2016,Minnesota,1527.38,404.4694,8,218.19714285714286,218.19714285714286,2297200.8603000003,0.2507166718451593
2016,Mississippi,5416.780000000001,1475.6797999999997,23,451.39833333333337,451.39833333333337,2297200.8603000003,0.8891546659753446
2016,Missouri,4221.11,1365.8578,14,603.0157142857142,603.0157142857142,2297200.8603000003,0.6928875922771806
2016,Nebraska,3081.42,854.4302,15,616.284,616.284,2297200.8603000003,0.5058095345998446
2016,Nevada,9081.272,2293.2508000000003,10,1513.5453333333335,1513.5453333333335,2297200.8603000003,1.4906744176044162
2016,New Hampshire,933.5799999999999,216.90790000000004,6,233.39499999999998,233.39499999999998,2297200.8603000003,0.15324547296756783
2016,New Jersey,17983.391999999993,4947.0244999999995,49,856.3519999999996,856.3519999999996,2297200.8603000003,2.951941357571043
2016,New Mexico,64.08,24.952000000000005,4,21.36,21.36,2297200.8603000003,0.010518616409693595
2016,New York,71844.10199999998,16654.94949999999,320,524.4095036496349,463.51033548387085,2297200.8603000003,11.793079747766859
2016,North Carolina,14967.295999999995,260.8410999999995,74,453.5544242424241,415.75822222222206,2297200.8603000003,2.456854639736911
2016,Ohio,24748.009999999995,-7602.895299999998,132,392.82555555555547,380.7386153846153,2297200.8603000003,4.062341199957259
2016,Oklahoma,8009.789999999998,1677.0953,32,500.6118749999999,500.6118749999999,2297200.8603000003,1.3147925800905065
2016,Oregon,5450.837,-565.8462,35,363.38913333333335,363.38913333333335,2297200.8603000003,0.8947450610918386
2016,Pennsylvania,33066.64399999999,-4184.9941,138,501.0097575757575,465.72738028169005,2297200.8603000003,5.427829965541451
2016,Rhode Island,13085.6,5160.0436,15,1635.7,1635.7,2297200.8603000003,2.147977635622449
2016,South Carolina,502.48,144.10379999999998,11,125.62,125.62,2297200.8603000003,0.08248118560460109
2016,Tennessee,3130.494,-163.30399999999995,39,130.43725,125.21976000000001,2297200.8603000003,0.5138649431780172
2016,Texas,41686.15199999997,-5239.654900000002,248,362.4882782608693,341.6897704918031,2297200.8603000003,6.842706655495961
2016,Utah,1822.41,577.3561000000001,8,455.6025,455.6025,2297200.8603000003,0.29914531415714274
2016,Virginia,26691.050000000003,7851.473,61,889.7016666666667,834.0953125000001,2297200.8603000003,4.381287711016733
2016,Washington,19814.284,4209.875700000002,122,314.51244444444444,291.3865294117647,2297200.8603000003,3.2524789767279847
2016,Vermont,2967.06,789.0754,4,1483.53,1483.53,2297200.8603000003,0.4870375468874139
2016,Wyoming,1603.136,100.196,1,1603.136,1603.136,2297200.8603000003,0.2631518825931734
2016,Wisconsin,13337.62,3729.478600000001,44,666.8810000000001,666.8810000000001,2297200.8603000003,2.1893462640177512
2017,Wisconsin,5567.470000000001,1523.0806999999998,33,347.9668750000001,347.9668750000001,2297200.8603000003,0.7593227173759988
2017,Vermont,842.21,263.9759,5,421.105,421.105,2297200.8603000003,0.11486531329333427
2017,Washington,65539.89599999998,17256.779799999997,215,704.7300645161288,682.7072499999998,2297200.8603000003,8.938697815571583
2017,West Virginia,1209.824,185.9216,4,604.912,604.912,2297200.8603000003,0.1650025679934872
2017,Virginia,7600.200000000001,1806.0146,43,330.4434782608696,316.675,2297200.8603000003,1.0365578111064926
2017,Utah,2460.638,477.17470000000003,15,351.51971428571426,351.51971428571426,2297200.8603000003,0.33559558159067626
2017,Texas,43421.75819999998,-8838.504900000002,317,283.80234117647046,264.76681829268284,2297200.8603000003,5.922102396540535
2017,Tennessee,16113.822999999999,-3304.286599999999,81,488.2976666666666,473.93597058823525,2297200.8603000003,2.1976933629953757
2017,Montana,4229.279999999999,1465.9255,5,2114.6399999999994,2114.6399999999994,2297200.8603000003,0.5768128758922747
2017,South Dakota,1153.41,346.07169999999996,8,384.47,384.47,2297200.8603000003,0.15730851094817763
2017,South Carolina,1560.75,294.6375,8,260.125,260.125,2297200.8603000003,0.21286381985795877
2017,Rhode Island,3427.1099999999997,467.41349999999994,21,311.5554545454545,311.5554545454545,2297200.8603000003,0.467408441885894
2017,Pennsylvania,42688.306,-5112.803399999999,197,454.130914893617,431.19501010101004,2297200.8603000003,5.822070080682633
2017,Oregon,2886.5930000000003,-377.1257,30,222.04561538461542,192.43953333333334,2297200.8603000003,0.39368970838074313
2017,Oklahoma,6225.909999999999,1754.7515999999996,17,565.9918181818181,565.9918181818181,2297200.8603000003,0.8491244495863295
2017,Ohio,23264.850000000006,-1736.5270000000007,161,283.71768292682935,270.52151162790705,2297200.8603000003,3.1729904465304717
2017,North Carolina,23456.829,-5088.5334,85,499.0814680851064,488.6839375,2297200.8603000003,3.199173616975777
2017,North Dakota,919.91,230.14969999999997,7,459.955,459.955,2297200.8603000003,0.12546247414738737
2017,New York,93922.99500000002,24357.07170000001,352,594.4493354430381,539.7873275862071,2297200.8603000003,12.809743705398024
2017,New Mexico,2818.558,827.3904,22,281.8558,281.8558,2297200.8603000003,0.3844107143176092
2017,New Jersey,9483.549999999997,2266.0706999999998,43,431.0704545454544,431.0704545454544,2297200.8603000003,1.2934196244202751
2017,New Hampshire,1509.4299999999998,480.21400000000006,7,301.88599999999997,301.88599999999997,2297200.8603000003,0.20586451104161377
2017,Nevada,3138.158,305.1947,6,784.5395,784.5395,2297200.8603000003,0.42799955098370157
2017,Nebraska,3579.3500000000004,921.0303,10,357.93500000000006,357.93500000000006,2297200.8603000003,0.48817178510881615
2017,Missouri,9350.8,1733.4304999999997,26,935.0799999999999,935.0799999999999,2297200.8603000003,1.275314436474644
2017,Mississippi,2997.2400000000002,1028.562,13,428.1771428571429,428.1771428571429,2297200.8603000003,0.4087803654852272
2017,Minnesota,6728.249999999998,2459.8788999999997,38,354.1184210526315,336.4124999999999,2297200.8603000003,0.9176363901709503
2017,Michigan,25833.649,8487.7618,67,807.30153125,759.813205882353,2297200.8603000003,3.52333763063254
2017,Massachusetts,8143.075999999999,1710.5869000000005,39,370.13981818181816,370.13981818181816,2297200.8603000003,1.1105982782339692
2017,Maryland,9451.599999999997,2780.607,37,497.4526315789472,497.4526315789472,2297200.8603000003,1.2890621046096316
2017,District of Columbia,77.75999999999999,35.064,2,77.75999999999999,77.75999999999999,2297200.8603000003,0.010605343989847747
2017,Louisiana,5501.55,1212.9041000000002,14,687.69375,687.69375,2297200.8603000003,0.7503321788496256
2017,Kentucky,15534.840000000004,4751.7214,51,675.4278260869567,647.2850000000002,2297200.8603000003,2.1187284211322845
2017,Kansas,733.1499999999999,263.3644,6,183.28749999999997,183.28749999999997,2297200.8603000003,0.09999110013061827
2017,Iowa,716.41,275.8638,16,102.3442857142857,102.3442857142857,2297200.8603000003,0.09770800524391493
2017,Indiana,18516.45,5139.5257,61,740.658,740.658,2297200.8603000003,2.525377079743009
2017,Illinois,24351.610999999986,-6745.560000000001,172,253.66261458333318,243.51610999999986,2297200.8603000003,3.321208993852369
2017,Idaho,1233.548,199.0086,8,308.387,308.387,2297200.8603000003,0.1682381798866861
2017,Georgia,19160.02,6447.981899999999,62,618.0651612903226,598.750625,2297200.8603000003,2.613150758132236
2017,Florida,26444.715500000002,244.12660000000014,126,383.25674637681163,377.78165,2297200.8603000003,3.606678299783419
2017,Delaware,13754.983,6053.204900000001,19,1528.3314444444445,1528.3314444444445,2297200.8603000003,1.8759815623650717
2017,Connecticut,5307.209999999998,1479.7616,34,294.8449999999999,294.8449999999999,2297200.8603000003,0.7238270020108006
2017,Colorado,10299.812999999998,-4435.8483,61,429.1588749999999,429.1588749999999,2297200.8603000003,1.4047461406392192
2017,California,146388.34449999983,29366.458899999998,663,503.05273024054924,425.54751308139487,2297200.8603000003,19.965261696589955
2017,Arkansas,2707.64,959.4027000000002,19,300.8488888888889,300.8488888888889,2297200.8603000003,0.36928309671645265
2017,Arizona,11133.536999999998,-1276.0025000000003,70,359.1463548387096,347.92303124999995,2297200.8603000003,1.518454085759999
2017,Alabama,1828.2500000000005,496.3771000000001,16,166.2045454545455,166.2045454545455,2297200.8603000003,0.24934696694237593
